userId,pr_CTA
user_107188,0.05570325190468203
user_143199,0.04195491890807611
user_185291,0.07709445015738416
user_200000,0.11545910123197452
user_152267,0.023415002748541053
user_105239,0.05901536367171612
user_162097,0.08685383934097647
user_140260,0.07709362174941642
user_105771,0.12589988318657006
user_175613,0.026045736710930436
user_131437,0.18152042479243244
user_192021,0.10935116889788854
user_118823,0.008387331352593055
user_127001,0.04006536070893526
user_146200,0.21473106524100563
user_141193,0.10228509619510483
user_137432,0.0399355781977488
user_119927,0.13456620790115695
user_152830,0.22762331184944323
user_140395,0.16315258729403723
user_177011,0.2127966595276599
user_128525,0.010257445420306755
user_102172,0.03409534606347188
user_186986,0.03034454359540807
user_155501,0.09856895191974976
user_104067,0.0084404309553903
user_153116,0.19316706828537303
user_128457,0.3394711380191385
user_122362,0.08281456536266235
user_106892,0.14301541217323793
user_169294,0.10011137206061733
user_190667,0.15806239166764113
user_110701,0.042840695563264045
user_176857,1.0
user_192774,0.11106633110720274
user_129054,0.1540098864866013
user_191725,0.13821893089589993
user_185763,0.17662994198289989
user_165487,0.271100029081262
user_186277,0.07279633342278623
user_100872,0.13674127245188425
user_106014,0.20133929887159224
user_179903,0.12352997456688349
user_165823,0.011934570809471075
user_156017,1.0
user_110019,0.07709885997673863
user_194132,0.04480876930948728
user_193648,0.21448883107876887
user_178925,0.14996017192959846
user_103827,0.13752092667556662
user_182005,0.17677222702811493
user_181468,0.19847763423848083
user_106624,0.21485680065802065
user_101676,0.13043802003097496
user_159842,0.07783537758914297
user_134465,0.04792333750977557
user_167631,0.1997508597582824
user_150160,0.08525300333886449
user_182221,0.1557655515611293
user_162854,0.04287878488553181
user_187910,0.15790367603446182
user_119241,0.03122437796886852
user_142260,0.14095082501093278
user_163246,0.12938347953898136
user_139139,0.15573822297338602
user_171867,0.12506999566541532
user_147844,0.06258392273975563
user_152923,0.07959721061147719
user_153408,0.0971110436755284
user_124493,0.1417276134829355
user_111891,0.1501574748388772
user_112045,0.15267387619046982
user_191565,0.06474125184403386
user_132406,0.12505494149548338
user_162313,0.060123256234917426
user_191682,0.08116905492235772
user_134467,0.06634421974237556
user_101203,0.1231978109129875
user_135544,0.018274016518638175
user_128263,0.017043907961362324
user_199739,0.20722688129470024
user_117850,0.007904568170750718
user_141371,0.01788419006386962
user_132585,0.25550952621851125
user_163330,0.1378980604029052
user_159113,0.006779099837283138
user_146952,0.12279077309252791
user_121502,0.20812668660584477
user_180837,0.14812134892749762
user_103866,0.1498150195781786
user_142912,0.175537908262958
user_170678,0.0204543070607601
user_183840,0.006285752346300611
user_119975,0.02267559800574798
user_160987,0.2896632184738238
user_175065,0.17479754175786105
user_130657,0.1511724529968089
user_145073,1.0
user_160871,0.002554132919775197
user_131446,0.16675680419114983
user_120935,0.17499413929285856
user_172633,0.10717797280340144
user_135756,0.13026450902006254
user_157127,0.1170181897497167
user_197943,0.15528991568492595
user_171408,0.17815405489436875
user_116528,0.001031891492606461
user_107025,0.1733085900201106
user_164140,0.1662059023316212
user_189668,0.17183903447798873
user_121318,0.010880003183964215
user_195902,0.11840900539963914
user_104686,0.15115796135043277
user_179940,0.0036941686341581195
user_155647,0.1506781272640322
user_167004,0.14292074065935492
user_149284,0.019371167022823765
user_199212,0.18113994569124983
user_186722,0.15506907752993432
user_190663,0.16610660822543163
user_188985,0.1627238274838282
user_112752,0.009396428130307898
user_189719,0.25414584751712843
user_174967,0.1550491551354905
user_194606,0.13416777577968086
user_177057,0.016666324527483494
user_189713,0.008914532686525459
user_189950,0.18119297370352544
user_163696,0.1357740665250401
user_145675,0.15941931773438162
user_130702,0.1271804081926347
user_165483,0.16421278770378978
user_132189,0.16228220356614217
user_174017,0.10628926490924315
user_188203,0.1346655075200841
user_140606,0.17097577543718065
user_145991,0.01305122765532427
user_182802,0.022238706527045397
user_169553,0.10329054963042825
user_190757,0.12345942230585975
user_191712,0.1319319171078272
user_130229,0.1951539848204477
user_102808,0.03327408535321434
user_164020,0.19271090809537741
user_194970,0.12766545199166296
user_149510,0.1401300897913185
user_195385,0.07709445015738416
user_100965,0.16274816128301242
user_194910,0.14871008794298893
user_121148,0.11414431799828104
user_116330,0.20758724577976936
user_178518,0.06065035542521146
user_101227,0.014694079745471166
user_117563,0.10193434705137958
user_124019,0.1527025497179089
user_194743,0.14200433869193457
user_199357,0.1232453712339256
user_108296,0.09402566805725249
user_129245,0.12406184736959434
user_103998,0.03559235383316368
user_187116,0.005158958945941195
user_163168,0.00838079672884812
user_104249,0.1553402045115925
user_198956,0.013437488290357296
user_175330,0.22161771802158584
user_198818,1.0
user_161370,0.060136570621249365
user_190818,0.04153141935629013
user_183455,0.1510521429890156
user_193457,0.19381234716379966
user_134690,0.019683853228432968
user_166876,0.026226814351311682
user_146689,1.0
user_162707,0.2338649405330859
user_190294,0.08627741171892872
user_175947,0.1738981727839327
user_190434,0.14996490185379943
user_173608,0.2440925391363252
user_170042,0.22386712650905116
user_155261,0.12867835116878046
user_165455,0.07987399150155149
user_154730,0.31577386649344297
user_121679,0.08928329473238723
user_199392,0.07200968112259248
user_117294,0.11924933344546683
user_177046,0.16309057368649993
user_158185,0.11131990859481752
user_188947,0.24498721023415818
user_198089,1.0
user_118334,0.048948157983185005
user_114931,0.05362331415050436
user_167755,0.15826315788636622
user_103203,0.05653522349185568
user_172211,0.024213269310114797
user_163348,0.13950051765348875
user_142467,0.1556139429975257
user_172746,0.1502811821466717
user_149446,0.1334602981824456
user_167378,0.20458076380939721
user_147307,0.18489132947430686
user_166147,0.2861459543833324
user_120897,0.10852523931778257
user_196628,0.041206068055527664
user_106947,0.017521065194806448
user_135241,0.053885443451231155
user_132728,0.26120081874059214
user_191139,0.2563761389770276
user_101228,0.21668910172787442
user_197610,0.12151091106000798
user_148400,0.12931306401092885
user_130627,0.12089030024744374
user_129620,0.1753891995934404
user_144193,0.21704171779211284
user_138498,0.19009238530773034
user_137355,0.266852841783441
user_189927,0.12469872694179739
user_173479,0.14059173910976158
user_101669,0.024138182570642326
user_122178,0.05858896715681681
user_181430,0.2242576421776849
user_154301,0.1935369191632803
user_151229,0.16323308226642805
user_194404,0.20975069327530782
user_130243,0.008977115900267285
user_189839,0.24496735585983367
user_173836,0.011035649719714942
user_172799,0.22958354994212904
user_137652,0.1096169905087228
user_182366,0.12717987119103663
user_120628,1.0
user_172902,0.14452419658102086
user_182417,0.013882328036092817
user_183696,0.23599575606012238
user_146146,0.11579474291529242
user_183430,0.15512868272302271
user_139764,0.01647096435080666
user_188094,0.008954253285264288
user_109557,1.0
user_198313,0.14376537220459495
user_122686,0.1959169500360838
user_109484,1.0
user_175339,0.9792066005500458
user_164365,0.16185387983202432
user_186175,0.2513074330515933
user_173671,0.15430304662588876
user_138805,0.06485632124653905
user_130309,0.03392683709398528
user_195083,0.09734770541873453
user_141081,0.05409338969001354
user_156385,0.035497839836156626
user_113444,0.22722751965706176
user_179737,0.02032619017657233
user_116790,0.22902349782331932
user_161670,0.012734655912992046
user_191098,1.0
user_114422,0.13089167794367365
user_143023,0.0345723710930237
user_119562,0.014236292720151372
user_123323,0.202894119018413
user_173196,0.08002290128884884
user_139390,0.07675679776496869
user_141609,0.11536734821368988
user_159272,0.17723986733651012
user_117304,0.004875057177799443
user_128257,1.0
user_129569,0.13815857487735064
user_162945,0.01744344796946222
user_174583,0.011182095998238531
user_136713,0.13433783558310153
user_131346,0.13546577328888293
user_118780,0.011225205906018151
user_120131,0.2366085314105642
user_110785,0.01736734264102263
user_183110,0.18671639537993912
user_155136,0.1320083593931054
user_103617,0.05833688577532209
user_171953,0.10798003365263487
user_188292,0.03562142224186267
user_146883,1.0
user_172223,1.0
user_149226,0.12833293139062635
user_139511,0.07134815381446495
user_182040,0.14696956951620416
user_154073,0.007446563453784907
user_136174,0.1701192115423194
user_115245,0.011452564998635978
user_183295,0.20834709406026145
user_161295,0.14303620316867355
user_165526,0.1530656580108449
user_119687,0.12049319771944138
user_172019,0.08644656101282573
user_198380,0.021656040308715648
user_101182,0.16390664930375148
user_149085,0.154584803172084
user_198764,0.005812319095808724
user_171934,0.14010403608339192
user_150080,0.1182801169045602
user_192303,0.020334204709787494
user_187811,0.1493590754198337
user_110449,0.18994509866993586
user_110898,0.1851232735185225
user_175795,1.0
user_124388,0.06295949622104521
user_134860,0.13371336209308363
user_175214,0.2602775103160633
user_197079,0.03075647302925544
user_162353,0.16544218728859206
user_190517,0.15350272531487016
user_186868,0.0897760654621723
user_176488,0.05722810474690513
user_192925,0.007439926672023143
user_126828,0.1454751462681753
user_178523,0.2864678320681771
user_118295,0.13520876455372435
user_193422,0.12071326715758908
user_119355,0.1098938510763282
user_170231,0.19200602564395133
user_198228,0.18160884075736047
user_137120,1.0
user_137626,0.11171877737490096
user_185673,0.12002441274424655
user_100613,0.19444579287928404
user_106432,0.0022444409285061508
user_100448,0.2972063031214053
user_198428,0.15996782285613673
user_189822,0.16834526018286303
user_136892,0.14873570197679958
user_121345,0.1351912246762815
user_110154,0.00437747993703654
user_175703,0.2442223466403636
user_138706,0.07388192052195586
user_171158,0.006030861630694926
user_178793,0.011701266289449293
user_149376,0.013805963350923493
user_100968,0.22687650508508392
user_199398,0.1615762577264717
user_101206,0.1139070908288639
user_159599,0.1624737944435175
user_129036,0.17174609115743567
user_127543,0.1103788451350469
user_137173,0.23718641539103663
user_135326,0.18951264140348456
user_109208,0.07086295688589604
user_180562,1.0
user_123607,1.0
user_163285,0.11671572297708621
user_121424,0.12080316802133281
user_144161,0.12422516364803919
user_116051,0.16780791182546553
user_181545,0.10250589068364638
user_145094,0.31079205608245486
user_161612,0.015773474022738238
user_135328,0.1030516466823337
user_169781,0.04656708639122415
user_180178,0.03875589207890857
user_155275,0.11543576272689375
user_155400,0.0331507154455062
user_114030,0.1935369191632803
user_179710,0.13419068403057033
user_167249,1.0
user_145889,0.2097081211147971
user_122599,0.1732447740603122
user_138803,0.17558626550466214
user_117750,0.19421080432593166
user_173817,0.018949320840091318
user_137051,0.11248299681603069
user_188135,0.15464519627038292
user_157196,0.23101196732675783
user_149138,0.11399853194936846
user_193273,0.21862263731671894
user_175087,0.01767122853130323
user_198852,0.14463205093778142
user_182908,0.01148001577920966
user_163053,0.07072891545663795
user_179568,0.011546362856308981
user_102143,0.024075344083798224
user_171790,0.0840679829337473
user_173342,0.20888529835914132
user_166076,0.1774708337165815
user_163458,0.044769888760523305
user_154443,0.25645838849543856
user_191085,0.08239012798858496
user_137731,0.2522244426447048
user_184624,0.15632743562874055
user_105976,0.20943641073792207
user_157845,0.02093269080971676
user_197246,0.21470090554358032
user_193483,1.0
user_173211,0.2373579824725737
user_106900,0.02453212210221944
user_131145,0.08464804885194216
user_136651,0.06967627016470447
user_183389,0.046155940434674095
user_152155,0.02780579385518668
user_157959,1.0
user_192824,0.14169045082689247
user_151680,0.09886527049792404
user_196391,0.01806674000246142
user_177480,0.16927622504813236
user_111483,0.27563978320313365
user_195684,0.246238776115577
user_126767,0.14651193757217845
user_121569,0.26304805879635496
user_131964,0.00859520089648913
user_185696,0.10697306805539836
user_109872,0.15964470514087953
user_157158,0.22474185830658108
user_167358,1.0
user_181937,0.10642086151512835
user_167479,0.15128709389867484
user_113416,0.15065303353502932
user_128368,0.02119886470685512
user_102981,0.021600419934952382
user_181660,1.0
user_132754,0.002674978705906541
user_174766,0.0493899552614569
user_152732,0.14902805221252266
user_103037,0.17250428953843708
user_196383,0.08541149182889693
user_168162,1.0
user_135115,0.2359096587352079
user_156958,0.09749061596401382
user_128495,0.171054264005534
user_108082,1.0
user_194760,0.19320933626795148
user_189120,0.15119827610338735
user_108350,0.02433186160826164
user_113149,0.11642689234369265
user_167065,0.07361094457934907
user_151345,0.25089634948982986
user_134022,0.038025977454100454
user_123088,0.1252065614563208
user_133982,0.13259935036452952
user_110775,0.16612812034610347
user_150611,0.20598748621055832
user_151257,0.21494115469880434
user_106187,0.1892933965492562
user_168977,0.1329258129700695
user_102620,0.18368270441165996
user_132752,0.25474251995765446
user_141057,0.1307127675315544
user_190306,0.029623984113945807
user_188409,0.004283164048545977
user_197174,0.10001508927566063
user_185300,0.21057494172277766
user_110718,0.030898419931860124
user_117021,0.1132015815801124
user_170459,0.21181120563879674
user_142886,0.008395588132395661
user_112363,0.14705150884937856
user_124077,0.005593535463096729
user_170399,0.009711820813063456
user_102090,0.29698165230408474
user_137924,0.09747918676684107
user_186220,0.06761629990942535
user_180023,0.2284695191512072
user_145358,0.12365179205199382
user_110594,0.06642821000257336
user_103168,0.16554848152341867
user_131457,0.11139740320879657
user_157473,0.008905814195916585
user_130043,0.032534545394144784
user_106497,0.006971946684053981
user_145979,0.008957938613111028
user_187858,0.10852469367193092
user_125901,1.0
user_101335,0.14873996563447403
user_186389,0.08591982769353923
user_131670,0.20139526224685972
user_136354,0.07289254189265201
user_138150,0.01981938916097861
user_160456,0.23023737526954127
user_103588,1.0
user_181169,0.07853560816333847
user_121232,0.014124620462533466
user_123281,0.027637434583288274
user_141119,0.1626361491261646
user_149581,0.20167184215177245
user_142905,0.1991416420789825
user_197662,0.2737831899210813
user_118927,0.0073637652097230675
user_149762,0.16500350101460487
user_139495,0.15780083581136928
user_135443,0.014951570678766334
user_167888,0.08132546394110726
user_137304,0.1317170105486112
user_138940,0.3072100416922752
user_180926,0.12038619628648413
user_169189,0.19433961875368397
user_104017,0.1451999838466434
user_147887,0.12608711288260632
user_198468,0.10172119929150102
user_103690,0.06012794133856394
user_108386,0.13630954602506315
user_117147,0.18799441199870406
user_186751,0.12579958631246763
user_174993,0.1995326564750874
user_124909,0.1445319907967001
user_142265,1.0
user_181393,1.0
user_125697,0.027713534505518434
user_118192,0.15721670662715506
user_119142,0.12441071687430029
user_190133,0.005326880753438035
user_195722,0.026482038901465107
user_140045,1.0
user_189276,0.10454930788260856
user_170732,0.013422048465167554
user_116629,0.010632228229154784
user_111650,1.0
user_115371,0.12956964239545454
user_107983,0.10790819162819003
user_163466,0.23513185272785955
user_114453,0.07635037247210856
user_150057,0.02020453997580465
user_199224,0.17280850646634408
user_111910,0.14242620817421708
user_171756,0.09911906121368501
user_181649,0.10563788727636034
user_191495,0.23909565383594797
user_191334,0.08676778257146603
user_106967,1.0
user_192722,0.02465685483940627
user_122019,0.13600977035372652
user_173056,0.03230112519550739
user_102952,0.028535885631980343
user_165987,0.2694701543574438
user_111626,0.18673428235110942
user_163031,0.16585602093719956
user_145362,0.3075224951079799
user_119742,0.10267055019810684
user_187102,0.048403409929578735
user_176268,0.13813041773408308
user_136012,0.11628284765804985
user_115608,0.1800832490468744
user_188249,0.13415528215097902
user_167465,0.10986207458037028
user_128102,0.27936882349476133
user_123243,1.0
user_165363,0.06764991816139135
user_196517,0.14220455116413136
user_197438,0.155667998985916
user_193245,0.1345597736635755
user_108640,0.13341278200204706
user_140197,0.006511475484330089
user_190233,0.17181352598441033
user_176728,0.025383652129772616
user_134684,0.05254249917031771
user_167331,0.008487427127005778
user_103564,0.005879533631721455
user_165647,0.008287541175657494
user_112311,0.13996387476488312
user_118068,0.180000161363263
user_121665,0.07830150162412257
user_197378,0.08055231566578268
user_127422,0.15261247394226282
user_148238,0.09389406406744398
user_107307,0.008287541175657494
user_172866,0.10507748316951364
user_127120,0.17182097802901053
user_174338,0.1312049705711418
user_148493,0.10516481388649063
user_160469,0.07323075789886888
user_194644,0.19459483492063764
user_119207,0.14581155889371167
user_106343,0.1385949512928958
user_163359,0.16587202675904333
user_166247,0.15955723567596702
user_142935,0.127533027079014
user_170213,0.04587784723398248
user_172769,0.08906552658444825
user_111551,0.21071314607492667
user_181580,0.14765048239323444
user_180978,0.025341037737686863
user_179892,0.198489839554543
user_101604,0.013317897999187683
user_169731,0.366851827776543
user_145612,0.1185934261597172
user_187870,0.17335244598651983
user_166963,0.13478801443044458
user_109773,0.2227293558713985
user_194182,0.1437737203943719
user_155455,0.17296400244162877
user_173358,0.0048284276837990475
user_120731,0.039792111385171296
user_122351,0.1349706971521159
user_189162,0.1524643456616372
user_152309,0.017519514007038398
user_109232,0.1644744090313169
user_111873,0.26761084450062184
user_113086,0.11522881904669148
user_193834,0.14338568298595963
user_173876,0.10567574289150898
user_172671,0.21284958637788298
user_183555,0.007129722067284725
user_142415,0.08297706551171856
user_134505,0.1759633321992822
user_156753,1.0
user_135952,0.1374041610931744
user_129881,0.1966918316376515
user_176482,0.13179155670183157
user_171238,0.19402526461977412
user_160455,0.11519530488860265
user_151115,0.008741000671779615
user_126996,0.08170988883854491
user_191113,0.005680454985636636
user_108340,0.18261574055044452
user_132383,0.12436067076553815
user_136659,0.16982121587636215
user_111734,0.08519575879781367
user_174938,0.01276517630666375
user_158692,1.0
user_196924,1.0
user_199117,0.08521596090095605
user_137795,1.0
user_152232,0.011984771336821085
user_169994,0.26965009732420886
user_191062,0.11030849392815487
user_179797,0.036736075456470396
user_112079,0.14212972113964606
user_172672,0.22553772841966577
user_160126,0.16438080882651354
user_109688,0.2267836256148032
user_105032,0.04437713191614807
user_174770,0.016994339698397313
user_170947,0.11495901200219115
user_187779,0.0223924921823268
user_101367,0.13365708943613763
user_178838,0.21035484885306288
user_126225,0.059084829454471105
user_168120,0.08233660191027305
user_163418,0.04066042763422239
user_142042,0.1355310949578714
user_109267,0.19140566019642355
user_138147,0.008579450339720598
user_165169,0.019423714569831205
user_170506,0.24154914503799946
user_178089,0.16808526772507618
user_161141,0.978835978835979
user_123905,0.11797452521596619
user_183580,0.20441291768210956
user_170660,0.10201040146610903
user_184995,0.013493154760175236
user_119031,0.22348564018180242
user_108582,0.017952430159586977
user_103873,0.09612917030659072
user_123997,0.15385209789383456
user_176662,0.333638062085826
user_194052,0.19340766711920532
user_128792,0.14565378680142274
user_157764,0.212535907927778
user_177765,0.01762305018333436
user_155608,0.15100633767270133
user_187586,0.16399082640158713
user_178553,0.08920396282453648
user_186318,0.07892045103409501
user_177827,0.15081036619716326
user_138602,0.06371594478787462
user_106907,0.03264697516903844
user_189249,0.2575240456655366
user_188295,0.01651838101713395
user_195062,0.020154113008520155
user_172042,0.1568180942833718
user_150300,0.12405316114363935
user_101929,0.16348296394524664
user_160890,0.0805370828398534
user_109166,0.008685495814905358
user_163711,0.024772704089326157
user_140853,0.16628330594207413
user_138065,0.09676553819676753
user_145606,0.17638332605065862
user_148933,0.18658479367378783
user_175035,0.14772582264073134
user_155540,0.09502616521831937
user_172972,0.2636746984334903
user_133806,0.270910939704222
user_145687,0.03410717868993122
user_178439,0.11866142961430438
user_106831,0.009523092721317702
user_156782,0.15316723772077476
user_147071,0.20694528420272618
user_112945,0.06458148142195992
user_185067,0.010074898555389905
user_190751,0.1081394981237337
user_178051,0.024315431954492768
user_117059,0.07240364764293125
user_185595,0.15415787542254028
user_105513,0.19652504726198072
user_116118,0.005909775961047897
user_164508,0.1267911784494622
user_128677,0.1469729754679233
user_103260,0.1230600997236818
user_190613,0.021441692705086324
user_108503,1.0
user_196526,0.1154194503949723
user_129424,0.1505406888847282
user_119531,0.017178067686285478
user_129090,0.19119994498213594
user_134256,0.11496475633719339
user_138040,0.12416965197257329
user_108132,0.05857101586645843
user_134768,0.0886590968409951
user_125611,0.15354726231524757
user_109607,0.2242051859368373
user_167749,0.2907313181001347
user_162217,0.08853347851406099
user_173359,0.002649581634886767
user_188603,0.010630929915326515
user_138829,0.21191832912726383
user_163112,0.007879014188575447
user_138580,0.15409151170428892
user_115526,0.11823882136394097
user_146781,0.04363184226559936
user_194797,1.0
user_179808,0.17037756256506378
user_134116,0.06789779751786426
user_180865,0.0920033374551757
user_176076,0.12486334690100268
user_185387,0.021478563003185812
user_135124,0.013046518929424046
user_130740,0.07667293133048785
user_134531,0.13746087668840912
user_177181,0.006719686581032464
user_159194,0.17617329323837963
user_104270,0.11300931670321368
user_149713,0.16105618099007718
user_177975,0.18804358112270075
user_174816,0.10997240780290445
user_169901,0.12176606601809943
user_159369,0.13213968955490413
user_171605,0.13957490604050485
user_188690,0.2404823270149996
user_191359,0.0509164184360534
user_123374,0.13380168968564624
user_105765,0.11772430597441136
user_128447,0.12816909615941258
user_144751,0.05306033590863309
user_103453,0.11966231435412662
user_165085,0.11252471973739321
user_174833,0.19593427734411226
user_127846,0.11562477946864148
user_116788,0.29642130645772546
user_144452,0.17928527314175996
user_198530,0.1018122253731521
user_151001,0.18584442873166007
user_124437,0.13141387809556382
user_151052,0.008165073821910684
user_100997,0.11713879094813141
user_118440,0.15087114031061422
user_185816,0.03249384524568081
user_102495,0.04097925973464156
user_123265,0.14621383831619086
user_137527,1.0
user_157058,0.26996923488378577
user_193468,0.41418039101922577
user_163451,0.1608775586286288
user_126883,0.1361554620607677
user_156577,0.038907426052209204
user_101520,0.20952852542778927
user_137232,0.0035640974355499386
user_152352,0.21647550206449134
user_100278,0.14045844767024676
user_118888,0.13109460039471826
user_161307,0.16390836214063226
user_172199,1.0
user_182050,0.1828335907949425
user_165272,0.16862135659031377
user_110659,0.13693150075965907
user_148993,0.05747735520237969
user_195419,0.2625053617880031
user_198285,1.0
user_187084,0.12466685153066408
user_158726,0.12717775575315907
user_167236,0.0738470913243997
user_172776,0.1379852775217749
user_149252,0.04310541808385663
user_191500,0.1335234328077644
user_107614,0.26444594512661557
user_118456,0.24091233753817215
user_116872,0.14117471736108164
user_150435,0.315766694402586
user_133353,0.14949033307303114
user_126046,0.0975263728190722
user_141636,0.12220182210188323
user_134508,0.07789098377661095
user_154612,0.02552638392827537
user_115562,0.01927903561663043
user_197012,0.11717985026428195
user_171031,0.0076515133642134775
user_114376,0.03337734258433148
user_170577,0.07397308678112535
user_183456,0.25015993979002626
user_110744,0.15112438644127762
user_160629,0.12848143963909092
user_164783,0.07161002472575463
user_146094,0.13333483757869152
user_167607,0.15418568965049675
user_174430,0.1270072421018084
user_137519,0.19316706828537303
user_110993,0.08969956150288742
user_159392,0.14628716399381858
user_130943,0.02070946423119884
user_149591,0.2632353369748519
user_177509,0.16356702238667295
user_171816,0.08688555221710982
user_104786,0.03528883206700185
user_125803,0.009396428130307898
user_125710,0.04006113493976372
user_137341,0.17832355930855537
user_189208,0.1332367765692167
user_190415,0.16842380930541437
user_155987,0.18771311270422567
user_141334,0.11095093511573668
user_149989,0.12924674410257717
user_191431,1.0
user_199195,0.12280203713427362
user_196149,0.03260523775027439
user_185422,0.21913082836152212
user_188216,0.20921777626846513
user_136403,0.005075752901455719
user_183688,0.1614200656157583
user_174043,0.1155505864462469
user_174058,0.1271804081926347
user_186432,0.006605860392623906
user_112620,0.1441753085907134
user_149024,0.13229674747450895
user_136877,1.0
user_170651,0.19384018274121068
user_150741,0.24727948213307974
user_155802,0.1297363400086844
user_130813,0.021970459217424302
user_136460,0.11581131175559059
user_131012,0.1416714807405393
user_199587,0.08004169451575502
user_194906,0.13057150682168933
user_107125,0.026226814351311682
user_172527,1.0
user_139404,0.25126618879632584
user_127470,0.18490724406883827
user_107680,0.11176585378781777
user_128952,0.15502385551647122
user_187526,0.06636889204651415
user_147810,0.13476392081050884
user_115334,0.16574529399200683
user_195142,0.07834384879824907
user_178006,0.10555305934749654
user_178310,0.03782786207054496
user_195445,0.05238321390342616
user_133407,0.11732164982766716
user_146644,0.17138390740640583
user_187632,0.19319996904287728
user_189831,0.16807651433794613
user_164962,0.12184747683034307
user_123681,0.12644583439512147
user_155543,0.16402595775367632
user_153736,0.06168492241524781
user_184843,0.12098676705882798
user_158995,0.1030868989560252
user_169896,0.07672964894879393
user_108551,0.08840724789755286
user_160366,0.12279212549296663
user_125604,0.08242206283225621
user_126957,0.01014980455990063
user_173034,0.09587154674139084
user_191059,0.15254370436908485
user_180582,0.01911785239991709
user_127593,0.01911890108943911
user_139250,0.13153570858384717
user_139784,0.11135451687495014
user_148268,0.04937771511850148
user_107300,0.04112337139455467
user_167684,0.19214276502560837
user_179814,0.09321164407655423
user_172581,0.13226931565417085
user_110004,0.11711620469422697
user_128815,0.08697602294984272
user_130504,0.15474120645393732
user_163118,0.18038719973930908
user_117297,0.11863693253787616
user_115493,0.15710745898371947
user_167588,0.2757389170732818
user_179495,0.2131902474479837
user_152024,0.12866779838408404
user_108486,0.024370673051505396
user_155871,0.29460805038873633
user_111484,0.006134650592762241
user_122297,1.0
user_145286,0.12175529212256708
user_178433,0.1664398791730352
user_179747,0.11246869616286317
user_178115,0.10930541993837598
user_139642,0.13628653620605224
user_141484,1.0
user_131506,0.19744658737491566
user_176994,1.0
user_148153,0.33378429331597687
user_140894,0.17694207658129993
user_189633,0.1634881064324904
user_190925,0.14517145489025007
user_188362,0.010445340187482213
user_170983,0.059924505040742385
user_145554,0.014962600162873093
user_114652,0.1464588731050895
user_170344,0.16110427285196355
user_162554,0.030118657057880655
user_170783,0.016673190047791782
user_179250,0.19595849465535733
user_187828,0.043501794919412834
user_155650,0.2387703810736279
user_132378,0.03623522584152128
user_125719,0.06500017645077313
user_159928,0.039703018360595956
user_122619,0.10428930600307777
user_157740,0.07361094457934907
user_172206,0.1351142284222084
user_143802,0.17856968987351918
user_118030,1.0
user_177924,0.11740176778082795
user_138253,0.13290434717566355
user_179237,0.007837914815163065
user_190410,0.05244116211797873
user_140743,0.13292553965988294
user_156728,0.15374438493940815
user_129257,0.15544732139928275
user_120739,0.00997204655367231
user_102034,0.17683048365497747
user_188352,0.10564085798966812
user_104525,0.17274007258453808
user_102393,0.01013816687711247
user_100500,0.09970239688371106
user_113207,0.2028896143800706
user_197146,0.20569741642638859
user_116759,0.009615643958151168
user_164856,0.007359507738763539
user_173094,0.2291477327905338
user_192935,0.15103728180265022
user_121394,0.2142698945214946
user_163187,0.028913483688496316
user_144199,0.17865885913910495
user_125404,0.008208440473002981
user_101547,0.055104822918092364
user_111237,0.15659499284351142
user_187078,0.031742633127200846
user_185840,0.1741109717754584
user_167504,0.13242525100388933
user_149754,0.1710066785962124
user_158461,0.1266233081410692
user_132337,0.022684688200845186
user_189138,0.0378380084168674
user_125172,0.14363293557896337
user_166953,0.14553323876043703
user_191932,0.08630343489581001
user_146513,0.03840361681839639
user_194622,0.12210190469249198
user_165086,0.1937532455115764
user_148623,0.16259080946097298
user_178622,0.11301459887052083
user_193241,0.04355096757831204
user_137867,0.11409900375747609
user_176184,0.007802852726275371
user_196851,0.0014720952910192147
user_169694,0.08905152169522229
user_199050,0.18787849992846825
user_104047,0.09932657718535454
user_157547,1.0
user_187320,0.08779812317656309
user_133553,0.12692702752819457
user_135677,0.18047752676692888
user_169892,0.19711906955300387
user_135100,0.152676215723738
user_113982,0.2012445069507458
user_124156,0.001963218005328323
user_136691,0.08310011628518364
user_189916,0.08974146700765559
user_159374,0.11963935237747975
user_151952,0.06125452931082791
user_135474,0.202894119018413
user_117730,0.2504973055722846
user_112789,0.18313895458724233
user_156488,0.16925490189677678
user_112973,0.17711816746940978
user_184068,0.02714332953765953
user_179876,0.1844887860090986
user_118238,0.11361584312784793
user_122965,0.13383914496825178
user_151684,0.0760821084543281
user_123508,0.028751348400744874
user_148200,0.11845147490299067
user_129525,0.2545610353242862
user_179520,0.0010096426485567225
user_108796,0.05578420530158036
user_178835,0.1890912066361476
user_104913,0.0850788453877875
user_108558,0.17382055038321795
user_144880,0.17927551401287758
user_192885,0.046585074732492626
user_189479,0.19099694496901348
user_155900,0.14360053985031263
user_174054,0.032251414872003815
user_147552,0.1944117570682627
user_196375,0.0085561734926401
user_151446,0.4030894666993453
user_171765,0.2169644903160797
user_130070,0.08057543096256539
user_129589,0.14356835159225131
user_175455,0.13389157421827116
user_155825,1.0
user_164544,0.2538040872518442
user_181502,0.24772709870854312
user_133022,1.0
user_175683,0.10212572191232172
user_151984,0.09738808673308592
user_130788,0.03529593238400892
user_184344,0.2006013800482763
user_187749,0.21627082857335125
user_132513,0.19085302162665732
user_170549,0.1352353847579047
user_127032,0.1156085486775827
